job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
888,w0,D_4_1,13346.000000,4,120.000000,1,COMPLETED_SUCCESSFULLY,13346.001800,1.000000,13347.001800,0.001800,1.001800,1.001800,2328 3378-3380,-1.000000,""
889,w0,D_1_1,13349.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13349.001800,1.000000,13350.001800,0.001800,1.001800,1.001800,2328,-1.000000,""
890,w0,D_1_1,13352.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13352.001800,1.000000,13353.001800,0.001800,1.001800,1.001800,2328,-1.000000,""
891,w0,D_1_1,13355.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13355.001800,1.000000,13356.001800,0.001800,1.001800,1.001800,2328,-1.000000,""
892,w0,D_16_1,13358.000000,16,120.000000,1,COMPLETED_SUCCESSFULLY,13358.001800,1.000000,13359.001800,0.001800,1.001800,1.001800,2328 3378-3381 3507 3706 5372 5377-5384,-1.000000,""
893,w0,D_128_1,13361.000000,128,120.000000,1,COMPLETED_SUCCESSFULLY,13361.001800,1.000000,13362.001800,0.001800,1.001800,1.001800,2328 3378-3381 3507 3706 5372 5377-5496,-1.000000,""
894,w0,D_128_2,13363.000000,128,120.000000,1,COMPLETED_SUCCESSFULLY,13363.001800,2.000000,13365.001800,0.001800,2.001800,1.000900,2328 3378-3381 3507 3706 5372 5377-5496,-1.000000,""
895,w0,D_1_1,13367.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13367.001800,1.000000,13368.001800,0.001800,1.001800,1.001800,2328,-1.000000,""
896,w0,D_1_2,13370.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13370.001800,2.000000,13372.001800,0.001800,2.001800,1.000900,2328,-1.000000,""
898,w0,D_2_1,13373.000000,2,120.000000,1,COMPLETED_SUCCESSFULLY,13373.001800,1.000000,13374.001800,0.001800,1.001800,1.001800,2328 3379,-1.000000,""
899,w0,D_32_1,13377.000000,32,120.000000,1,COMPLETED_SUCCESSFULLY,13377.001800,1.000000,13378.001800,0.001800,1.001800,1.001800,2328 3379-3381 3507 3706 5372 5377-5401,-1.000000,""
900,w0,D_1_1,13380.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13380.001800,1.000000,13381.001800,0.001800,1.001800,1.001800,2328,-1.000000,""
317,w0,D_2_1763,11620.000000,2,60000.000000,1,COMPLETED_SUCCESSFULLY,11620.005400,1763.000000,13383.005400,0.005400,1763.005400,1.000003,2305-2306,-1.000000,""
901,w0,D_256_1,13383.000000,256,120.000000,1,COMPLETED_SUCCESSFULLY,13383.001800,1.000000,13384.001800,0.001800,1.001800,1.001800,2328 3379-3381 3507 3706 5372 5377-5625,-1.000000,""
902,w0,D_128_1,13387.000000,128,120.000000,1,COMPLETED_SUCCESSFULLY,13387.001800,1.000000,13388.001800,0.001800,1.001800,1.001800,2305-2306 2328 3379-3381 3507 3706 5372 5377-5495,-1.000000,""
98,w0,D_4_7441,5949.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,5949.002400,7441.000000,13390.002400,0.002400,7441.002400,1.000000,3702-3705,-1.000000,""
903,w0,D_1_2,13390.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13390.001800,2.000000,13392.001800,0.001800,2.001800,1.000900,2305,-1.000000,""
904,w0,D_1_2,13394.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13394.001800,2.000000,13396.001800,0.001800,2.001800,1.000900,2305,-1.000000,""
905,w0,D_1_1,13397.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13397.001800,1.000000,13398.001800,0.001800,1.001800,1.001800,2305,-1.000000,""
906,w0,D_1_1,13401.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13401.001800,1.000000,13402.001800,0.001800,1.001800,1.001800,2305,-1.000000,""
907,w0,D_32_1,13405.000000,32,120.000000,1,COMPLETED_SUCCESSFULLY,13405.001800,1.000000,13406.001800,0.001800,1.001800,1.001800,2305-2306 2328 3379-3381 3507 3702-3706 5372 5377-5395,-1.000000,""
908,w0,D_1_2,13408.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13408.001800,2.000000,13410.001800,0.001800,2.001800,1.000900,2305,-1.000000,""
16,w0,D_32_8982,4429.000000,32,32400.000000,1,COMPLETED_SUCCESSFULLY,4429.001800,8982.000000,13411.001800,0.001800,8982.001800,1.000000,795-826,-1.000000,""
909,w0,D_8_1,13413.000000,8,120.000000,1,COMPLETED_SUCCESSFULLY,13413.001800,1.000000,13414.001800,0.001800,1.001800,1.001800,795-802,-1.000000,""
910,w0,D_16_2,13416.000000,16,120.000000,1,COMPLETED_SUCCESSFULLY,13416.001800,2.000000,13418.001800,0.001800,2.001800,1.000900,795-810,-1.000000,""
911,w0,D_1_2,13420.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13420.001800,2.000000,13422.001800,0.001800,2.001800,1.000900,795,-1.000000,""
912,w0,D_1_2,13424.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13424.001800,2.000000,13426.001800,0.001800,2.001800,1.000900,795,-1.000000,""
913,w0,D_4_1,13428.000000,4,120.000000,1,COMPLETED_SUCCESSFULLY,13428.001800,1.000000,13429.001800,0.001800,1.001800,1.001800,795-798,-1.000000,""
914,w0,D_256_2,13431.000000,256,120.000000,1,COMPLETED_SUCCESSFULLY,13431.001800,2.000000,13433.001800,0.001800,2.001800,1.000900,795-826 2305-2306 2328 3379-3381 3507 3702-3706 5372 5377-5587,-1.000000,""
915,w0,D_16_1,13435.000000,16,120.000000,1,COMPLETED_SUCCESSFULLY,13435.001800,1.000000,13436.001800,0.001800,1.001800,1.001800,795-810,-1.000000,""
435,w0,D_8_1607,11832.000000,8,60000.000000,1,COMPLETED_SUCCESSFULLY,11832.005400,1607.000000,13439.005400,0.005400,1607.005400,1.000003,3353-3360,-1.000000,""
916,w0,D_256_2,13438.000000,256,120.000000,1,COMPLETED_SUCCESSFULLY,13438.001800,2.000000,13440.001800,0.001800,2.001800,1.000900,795-826 2305-2306 2328 3379-3381 3507 3702-3706 5372 5377-5587,-1.000000,""
917,w0,D_128_2,13440.000000,128,120.000000,1,COMPLETED_SUCCESSFULLY,13440.001800,2.000000,13442.001800,0.001800,2.001800,1.000900,3353-3360 5588-5707,-1.000000,""
918,w0,D_16_2,13443.000000,16,120.000000,1,COMPLETED_SUCCESSFULLY,13443.001800,2.000000,13445.001800,0.001800,2.001800,1.000900,795-810,-1.000000,""
919,w0,D_32_1,13446.000000,32,120.000000,1,COMPLETED_SUCCESSFULLY,13446.001800,1.000000,13447.001800,0.001800,1.001800,1.001800,795-826,-1.000000,""
920,w0,D_1_3,13449.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13449.001800,3.000000,13452.001800,0.001800,3.001800,1.000600,795,-1.000000,""
921,w0,D_1_1,13453.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13453.001800,1.000000,13454.001800,0.001800,1.001800,1.001800,795,-1.000000,""
922,w0,D_1_1,13455.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13455.001800,1.000000,13456.001800,0.001800,1.001800,1.001800,795,-1.000000,""
161,w0,D_4_2541,10918.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,10918.002400,2541.000000,13459.002400,0.002400,2541.002400,1.000001,552-555,-1.000000,""
313,w0,D_128_1858,11620.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,11620.003000,1858.000000,13478.003000,0.003000,1858.003000,1.000002,703-792 794 828-864,-1.000000,""
490,w0,D_1_1655,11959.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,11959.002400,1655.000000,13614.002400,0.002400,1655.002400,1.000001,4376,-1.000000,""
635,w0,D_1_1174,12453.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,12453.001800,1174.000000,13627.001800,0.001800,1174.001800,1.000002,4876,-1.000000,""
316,w0,D_4_2037,11620.000000,4,60000.000000,1,COMPLETED_SUCCESSFULLY,11620.004800,2037.000000,13657.004800,0.004800,2037.004800,1.000002,2301-2304,-1.000000,""
491,w0,D_256_1678,11994.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,11994.001800,1678.000000,13672.001800,0.001800,1678.001800,1.000001,4377-4632,-1.000000,""
607,w0,D_16_1309,12382.000000,16,32400.000000,1,COMPLETED_SUCCESSFULLY,12382.002400,1309.000000,13691.002400,0.002400,1309.002400,1.000002,4665-4671 4800-4808,-1.000000,""
630,w0,D_2_1283,12443.000000,2,32400.000000,1,COMPLETED_SUCCESSFULLY,12443.001800,1283.000000,13726.001800,0.001800,1283.001800,1.000001,4663 4873,-1.000000,""
429,w0,D_4_1903,11832.000000,4,60000.000000,1,COMPLETED_SUCCESSFULLY,11832.001800,1903.000000,13735.001800,0.001800,1903.001800,1.000001,1336-1339,-1.000000,""
793,w0,D_1_753,13036.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,13036.001800,753.000000,13789.001800,0.001800,753.001800,1.000002,410,-1.000000,""
642,w0,D_1_1372,12469.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,12469.003000,1372.000000,13841.003000,0.003000,1372.003000,1.000002,5148,-1.000000,""
925,w0,D_1_215,13694.000000,1,21540.000000,1,COMPLETED_SUCCESSFULLY,13694.001800,215.000000,13909.001800,0.001800,215.001800,1.000008,555,-1.000000,""
618,w0,D_1_1599,12406.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,12406.002400,1599.000000,14005.002400,0.002400,1599.002400,1.000002,4874,-1.000000,""
434,w0,D_256_2178,11832.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,11832.004800,2178.000000,14010.004800,0.004800,2178.004800,1.000002,2329-2335 2410 2435 2484-2507 2771-2787 2888-3019 3276 3279 3281-3352,-1.000000,""
655,w0,D_1_1511,12503.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,12503.001800,1511.000000,14014.001800,0.001800,1511.001800,1.000001,892,-1.000000,""
923,w0,D_2_595,13465.000000,2,1800.000000,1,COMPLETED_SUCCESSFULLY,13465.001800,595.000000,14060.001800,0.001800,595.001800,1.000003,552-553,-1.000000,""
926,w0,D_16_275,13809.000000,16,21540.000000,1,COMPLETED_SUCCESSFULLY,13809.001800,275.000000,14084.001800,0.001800,275.001800,1.000007,410 703-717,-1.000000,""
487,w0,D_32_2228,11921.000000,32,60000.000000,1,COMPLETED_SUCCESSFULLY,11921.002400,2228.000000,14149.002400,0.002400,2228.002400,1.000001,3376-3377 3390-3419,-1.000000,""
930,w0,D_1_274,14054.000000,1,21540.000000,1,COMPLETED_SUCCESSFULLY,14054.001800,274.000000,14328.001800,0.001800,274.001800,1.000007,892,-1.000000,""
708,w0,D_256_1665,12669.000000,256,32400.000000,1,COMPLETED_SUCCESSFULLY,12669.001800,1665.000000,14334.001800,0.001800,1665.001800,1.000001,2 556-563 880 988 1461-1468 3505-3506 4649-4662 4875 4877-5003 5005-5097,-1.000000,""
933,w0,D_256_2,14419.000000,256,120.000000,1,COMPLETED_SUCCESSFULLY,14419.001800,2.000000,14421.001800,0.001800,2.001800,1.000900,2 552-553 556-563 703-717 880 892 988 1461-1468 2435 2484-2507 2771-2787 2888-3019 3276 3279 3281-3323,-1.000000,""
934,w0,D_1_9,14419.000000,1,21600.000000,1,COMPLETED_SUCCESSFULLY,14419.002400,9.000000,14428.002400,0.002400,9.002400,1.000267,3324,-1.000000,""
442,w0,D_128_2618,11836.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.003000,2618.000000,14454.003000,0.003000,2618.003000,1.000001,3651-3701 3707 3948-4023,-1.000000,""
641,w0,D_16_2018,12469.000000,16,32400.000000,1,COMPLETED_SUCCESSFULLY,12469.002400,2018.000000,14487.002400,0.002400,2018.002400,1.000001,5132-5147,-1.000000,""
728,w0,D_256_1787,12734.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,12734.002400,1787.000000,14521.002400,0.002400,1787.002400,1.000001,5099-5131 5149-5371,-1.000000,""
937,w0,D_1_1,14541.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14541.001800,1.000000,14542.001800,0.001800,1.001800,1.001800,709,-1.000000,""
445,w0,D_16_2732,11836.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.004800,2732.000000,14568.004800,0.004800,2732.004800,1.000002,4029-4044,-1.000000,""
449,w0,D_16_2737,11836.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.007200,2737.000000,14573.007200,0.007200,2737.007200,1.000003,4055-4070,-1.000000,""
444,w0,D_4_2738,11836.000000,4,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.004200,2738.000000,14574.004200,0.004200,2738.004200,1.000002,4025-4028,-1.000000,""
932,w0,D_1_282,14297.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,14297.001800,282.000000,14579.001800,0.001800,282.001800,1.000006,410,-1.000000,""
776,w0,D_4_1631,12984.000000,4,60000.000000,1,COMPLETED_SUCCESSFULLY,12984.001800,1631.000000,14615.001800,0.001800,1631.001800,1.000001,2321-2324,-1.000000,""
441,w0,D_16_2779,11836.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.002400,2779.000000,14615.002400,0.002400,2779.002400,1.000001,3635-3650,-1.000000,""
448,w0,D_1_2794,11836.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.006600,2794.000000,14630.006600,0.006600,2794.006600,1.000002,4054,-1.000000,""
938,w0,D_128_2,14662.000000,128,120.000000,1,COMPLETED_SUCCESSFULLY,14662.001800,2.000000,14664.001800,0.001800,2.001800,1.000900,410 709-717 880 892 988 1461-1468 2321-2324 2435 2484-2507 2771-2787 2888-2948,-1.000000,""
165,w0,D_1_3724,10954.000000,1,36000.000000,1,COMPLETED_SUCCESSFULLY,10954.002400,3724.000000,14678.002400,0.002400,3724.002400,1.000001,881,-1.000000,""
451,w0,D_256_2859,11836.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.008400,2859.000000,14695.008400,0.008400,2859.008400,1.000003,4072-4327,-1.000000,""
312,w0,D_128_3079,11620.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,11620.002400,3079.000000,14699.002400,0.002400,3079.002400,1.000001,573-662 665-702,-1.000000,""
612,w0,D_64_2326,12395.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,12395.001800,2326.000000,14721.001800,0.001800,2326.001800,1.000001,4809-4872,-1.000000,""
446,w0,D_8_2924,11836.000000,8,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.005400,2924.000000,14760.005400,0.005400,2924.005400,1.000002,4045-4052,-1.000000,""
947,w0,D_128_2,14784.000000,128,120.000000,1,COMPLETED_SUCCESSFULLY,14784.001800,2.000000,14786.001800,0.001800,2.001800,1.000900,4041-4052 4054-4070 4072-4170,-1.000000,""
440,w0,D_128_2954,11836.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.001800,2954.000000,14790.001800,0.001800,2954.001800,1.000001,2320 3508-3634,-1.000000,""
314,w0,D_128_3260,11620.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,11620.003600,3260.000000,14880.003600,0.003600,3260.003600,1.000001,865-879 882-891 990 1065 1222 1362-1367 1932 2080-2172,-1.000000,""
730,w0,D_4_2060,12838.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,12838.001800,2060.000000,14898.001800,0.001800,2060.001800,1.000001,5373-5376,-1.000000,""
959,w0,D_4_3,14905.000000,4,120.000000,1,COMPLETED_SUCCESSFULLY,14905.001800,3.000000,14908.001800,0.001800,3.001800,1.000600,4985-4988,-1.000000,""
447,w0,D_1_3081,11836.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.006000,3081.000000,14917.006000,0.006000,3081.006000,1.000002,4053,-1.000000,""
855,w0,D_1_1686,13239.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,13239.001800,1686.000000,14925.001800,0.001800,1686.001800,1.000001,2327,-1.000000,""
443,w0,D_1_3099,11836.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.003600,3099.000000,14935.003600,0.003600,3099.003600,1.000001,4024,-1.000000,""
102,w0,D_256_8987,5991.000000,256,32400.000000,1,COMPLETED_SUCCESSFULLY,5991.001800,8987.000000,14978.001800,0.001800,8987.001800,1.000000,2468-2483 3708-3947,-1.000000,""
963,w0,D_1_2,15026.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,15026.001800,2.000000,15028.001800,0.001800,2.001800,1.000900,3824,-1.000000,""
450,w0,D_1_3194,11836.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,11836.007800,3194.000000,15030.007800,0.007800,3194.007800,1.000002,4071,-1.000000,""
601,w0,D_128_2688,12365.000000,128,32400.000000,1,COMPLETED_SUCCESSFULLY,12365.002400,2688.000000,15053.002400,0.002400,2688.002400,1.000001,4672-4799,-1.000000,""
26,w0,D_16_10427,4680.000000,16,79200.000000,1,COMPLETED_SUCCESSFULLY,4680.001800,10427.000000,15107.001800,0.001800,10427.001800,1.000000,1009-1024,-1.000000,""
964,w0,D_8_2,15147.000000,8,120.000000,1,COMPLETED_SUCCESSFULLY,15147.001800,2.000000,15149.001800,0.001800,2.001800,1.000900,1009-1016,-1.000000,""
486,w0,D_32_3252,11921.000000,32,60000.000000,1,COMPLETED_SUCCESSFULLY,11921.001800,3252.000000,15173.001800,0.001800,3252.001800,1.000001,1340-1343 1469 2307-2313 2315-2319 3361-3375,-1.000000,""
777,w0,D_2_2195,12984.000000,2,60000.000000,1,COMPLETED_SUCCESSFULLY,12984.002400,2195.000000,15179.002400,0.002400,2195.002400,1.000001,2325-2326,-1.000000,""
160,w0,D_128_4276,10918.000000,128,32400.000000,1,COMPLETED_SUCCESSFULLY,10918.001800,4276.000000,15194.001800,0.001800,4276.001800,1.000000,424-551,-1.000000,""
940,w0,D_128_458,14783.000000,128,600.000000,1,COMPLETED_SUCCESSFULLY,14783.002400,458.000000,15241.002400,0.002400,458.002400,1.000005,588-662 665-702 709-717 880-881 892 988 1461-1462,-1.000000,""
970,w0,D_256_1,15269.000000,256,120.000000,1,COMPLETED_SUCCESSFULLY,15269.001800,1.000000,15270.001800,0.001800,1.001800,1.001800,440-551 588-662 665-702 709-717 880-881 892 988 1009-1016 1340-1343 1461-1462 1469 2307-2309,-1.000000,""
315,w0,D_128_3664,11620.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,11620.004200,3664.000000,15284.004200,0.004200,3664.004200,1.000001,2173-2300,-1.000000,""
151,w0,D_256_5393,9922.000000,256,32400.000000,1,COMPLETED_SUCCESSFULLY,9922.001800,5393.000000,15315.001800,0.001800,5393.001800,1.000000,1070-1152 1368-1376 1484-1506 2011-2079 2336-2407,-1.000000,""
649,w0,D_1_2853,12487.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,12487.001800,2853.000000,15340.001800,0.001800,2853.001800,1.000001,663,-1.000000,""
972,w0,D_256_2,15390.000000,256,300.000000,1,COMPLETED_SUCCESSFULLY,15390.001800,2.000000,15392.001800,0.001800,2.001800,1.000900,441-551 588-663 665-702 709-717 880-881 892 988 1009-1016 1070-1079,-1.000000,""
924,w0,D_1_1812,13623.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,13623.001800,1812.000000,15435.001800,0.001800,1812.001800,1.000001,554,-1.000000,""
153,w0,D_1_5528,9942.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,9942.001800,5528.000000,15470.001800,0.001800,5528.001800,1.000000,2788,-1.000000,""
978,w0,D_16_1,15512.000000,16,300.000000,1,COMPLETED_SUCCESSFULLY,15512.001800,1.000000,15513.001800,0.001800,1.001800,1.001800,482-497,-1.000000,""
928,w0,D_128_1722,13817.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,13817.002400,1722.000000,15539.002400,0.002400,1722.002400,1.000001,4459-4586,-1.000000,""
927,w0,D_256_1741,13817.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,13817.001800,1741.000000,15558.001800,0.001800,1741.001800,1.000001,718-792 794-826 828-864 1336-1339 2301-2306 2328 3353-3360 3379-3381 3507 3702-3706 4376-4458,-1.000000,""
980,w0,D_4_2,15633.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,15633.002400,2.000000,15635.002400,0.002400,2.002400,1.001200,780-783,-1.000000,""
979,w0,D_256_11,15633.000000,256,600.000000,1,COMPLETED_SUCCESSFULLY,15633.001800,11.000000,15644.001800,0.001800,11.001800,1.000164,482-551 554 588-663 665-702 709-779,-1.000000,""
489,w0,D_128_3767,11959.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,11959.001800,3767.000000,15726.001800,0.001800,3767.001800,1.000000,3421-3426 3431-3504 4328-4375,-1.000000,""
120,w0,D_1_7872,7855.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,7855.001800,7872.000000,15727.001800,0.001800,7872.001800,1.000000,1635,-1.000000,""
985,w0,D_1_1,15755.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,15755.001800,1.000000,15756.001800,0.001800,1.001800,1.001800,501,-1.000000,""
545,w0,D_1_3652,12136.000000,1,7200.000000,1,COMPLETED_SUCCESSFULLY,12136.001800,3652.000000,15788.001800,0.001800,3652.001800,1.000000,3420,-1.000000,""
311,w0,D_1_4239,11620.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,11620.001800,4239.000000,15859.001800,0.001800,4239.001800,1.000000,572,-1.000000,""
988,w0,D_4_1,15877.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,15877.001800,1.000000,15878.001800,0.001800,1.001800,1.001800,1121-1124,-1.000000,""
971,w0,D_1_595,15389.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,15389.001800,595.000000,15984.001800,0.001800,595.001800,1.000003,440,-1.000000,""
28,w0,D_64_11297,4698.000000,64,79200.000000,1,COMPLETED_SUCCESSFULLY,4698.001800,11297.000000,15995.001800,0.001800,11297.001800,1.000000,1153-1216,-1.000000,""
991,w0,D_32_1,15998.000000,32,300.000000,1,COMPLETED_SUCCESSFULLY,15998.001800,1.000000,15999.001800,0.001800,1.001800,1.001800,1153-1184,-1.000000,""
45,w0,D_1_11216,4897.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,4897.001800,11216.000000,16113.001800,0.001800,11216.001800,1.000000,1928,-1.000000,""
993,w0,D_4_1,16120.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,16120.001800,1.000000,16121.001800,0.001800,1.001800,1.001800,2251-2254,-1.000000,""
645,w0,D_1_3679,12477.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,12477.001800,3679.000000,16156.001800,0.001800,3679.001800,1.000000,5004,-1.000000,""
995,w0,D_16_1,16242.000000,16,300.000000,1,COMPLETED_SUCCESSFULLY,16242.001800,1.000000,16243.001800,0.001800,1.001800,1.001800,2252-2267,-1.000000,""
975,w0,D_16_747,15510.000000,16,60000.000000,1,COMPLETED_SUCCESSFULLY,15510.003000,747.000000,16257.003000,0.003000,747.003000,1.000004,461-476,-1.000000,""
996,w0,D_32_2,16363.000000,32,300.000000,1,COMPLETED_SUCCESSFULLY,16363.001800,2.000000,16365.001800,0.001800,2.001800,1.000900,461-476 2252-2267,-1.000000,""
727,w0,D_1_3638,12734.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,12734.001800,3638.000000,16372.001800,0.001800,3638.001800,1.000000,5098,-1.000000,""
942,w0,D_2_1688,14783.000000,2,60000.000000,1,COMPLETED_SUCCESSFULLY,14783.003600,1688.000000,16471.003600,0.003600,1688.003600,1.000002,1464-1465,-1.000000,""
998,w0,D_16_1,16485.000000,16,300.000000,1,COMPLETED_SUCCESSFULLY,16485.001800,1.000000,16486.001800,0.001800,1.001800,1.001800,461-476,-1.000000,""
154,w0,D_4_6515,9976.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,9976.001800,6515.000000,16491.001800,0.001800,6515.001800,1.000000,2884-2887,-1.000000,""
944,w0,D_1_1733,14783.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,14783.004800,1733.000000,16516.004800,0.004800,1733.004800,1.000003,2967,-1.000000,""
945,w0,D_256_1762,14783.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,14783.005400,1762.000000,16545.005400,0.005400,1762.005400,1.000003,2968-3019 3276 3279 3281-3352 3376-3377 3390-3419 3505-3506 3635-3701 3707 3948-3975,-1.000000,""
997,w0,D_1_194,16364.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,16364.001800,194.000000,16558.001800,0.001800,194.001800,1.000009,2268,-1.000000,""
999,w0,D_16_2,16606.000000,16,300.000000,1,COMPLETED_SUCCESSFULLY,16606.001800,2.000000,16608.001800,0.001800,2.001800,1.000900,461-476,-1.000000,""
956,w0,D_256_1760,14904.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,14904.006600,1760.000000,16664.006600,0.006600,1760.006600,1.000004,4181-4327 4587-4632 4649-4663 4665-4671 4800-4840,-1.000000,""
950,w0,D_1_1766,14904.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,14904.003000,1766.000000,16670.003000,0.003000,1766.003000,1.000002,4042,-1.000000,""
